ID,PIN,Signal,Signal.1,Probe,INICIAL,TYPE,PORCENT,Barrel
C101:,    Pin:1, Signal:5V, Orig_Signal:5V, Probed,C,CAP,0,0
C101:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C102:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,C,CAP,0,0
C102:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C201:,    Pin:1, Signal:NetC201_1, Orig_Signal:NetC201_1, Probed,C,CAP,0,0
C201:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C202:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C202:,    Pin:2, Signal:CP, Orig_Signal:CP, Probed,C,CAP,0,0
C203:,    Pin:2, Signal:3_3V, Orig_Signal:3.3V, Probed,C,CAP,0,0
C203:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C301:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C301:,    Pin:1, Signal:NetC301_1, Orig_Signal:NetC301_1, NotProbed,C,CAP,0,0
C302:,    Pin:2, Signal:NetC301_1, Orig_Signal:NetC301_1, NotProbed,C,CAP,0,0
C302:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C303:,    Pin:2, Signal:NetC303_2, Orig_Signal:NetC303_2, NotProbed,C,CAP,0,0
C303:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C304:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C304:,    Pin:1, Signal:NetC303_2, Orig_Signal:NetC303_2, NotProbed,C,CAP,0,0
C305:,    Pin:1, Signal:3_3V, Orig_Signal:3.3V, Probed,C,CAP,0,0
C305:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C306:,    Pin:1, Signal:3_3V, Orig_Signal:3.3V, Probed,C,CAP,0,0
C306:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C307:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C307:,    Pin:1, Signal:NetC307_1, Orig_Signal:NetC307_1, NotProbed,C,CAP,0,0
C308:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C308:,    Pin:1, Signal:NRST, Orig_Signal:NRST, Probed,C,CAP,0,0
C309:,    Pin:1, Signal:NetC309_1, Orig_Signal:NetC309_1, NotProbed,C,CAP,0,0
C309:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C310:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C310:,    Pin:1, Signal:NetC310_1, Orig_Signal:NetC310_1, NotProbed,C,CAP,0,0
C311:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C311:,    Pin:1, Signal:NetC311_1, Orig_Signal:NetC311_1, NotProbed,C,CAP,0,0
C312:,    Pin:1, Signal:NetC301_1, Orig_Signal:NetC301_1, NotProbed,C,CAP,0,0
C312:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C313:,    Pin:1, Signal:NetC303_2, Orig_Signal:NetC303_2, NotProbed,C,CAP,0,0
C313:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C314:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C314:,    Pin:2, Signal:3_3V, Orig_Signal:3.3V, Probed,C,CAP,0,0
C315:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C315:,    Pin:2, Signal:3_3V, Orig_Signal:3.3V, Probed,C,CAP,0,0
C316:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C316:,    Pin:2, Signal:HALO_BYPASS, Orig_Signal:HALO_BYPASS, Probed,C,CAP,0,0
C317:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C317:,    Pin:1, Signal:NetC309_1, Orig_Signal:NetC309_1, NotProbed,C,CAP,0,0
C401:,    Pin:1, Signal:NetC401_1, Orig_Signal:NetC401_1, NotProbed,C,CAP,0,0
C401:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C402:,    Pin:1, Signal:NetC401_1, Orig_Signal:NetC401_1, NotProbed,C,CAP,0,0
C402:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C403:,    Pin:2, Signal:NetC403_2, Orig_Signal:NetC403_2, NotProbed,C,CAP,0,0
C403:,    Pin:1, Signal:NetC403_1, Orig_Signal:NetC403_1, NotProbed,C,CAP,0,0
C404:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C404:,    Pin:1, Signal:NetC404_1, Orig_Signal:NetC404_1, NotProbed,C,CAP,0,0
C405:,    Pin:1, Signal:NetC404_1, Orig_Signal:NetC404_1, NotProbed,C,CAP,0,0
C405:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C501:,    Pin:2, Signal:NetC501_2, Orig_Signal:NetC501_2, NotProbed,C,CAP,0,0
C501:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C502:,    Pin:2, Signal:NetC502_2, Orig_Signal:NetC502_2, NotProbed,C,CAP,0,0
C502:,    Pin:1, Signal:NetC502_1, Orig_Signal:NetC502_1, NotProbed,C,CAP,0,0
C503:,    Pin:2, Signal:NetC503_2, Orig_Signal:NetC503_2, NotProbed,C,CAP,0,0
C503:,    Pin:1, Signal:NetC503_1, Orig_Signal:NetC503_1, NotProbed,C,CAP,0,0
C504:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C504:,    Pin:2, Signal:NetC504_2, Orig_Signal:NetC504_2, NotProbed,C,CAP,0,0
C505:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C505:,    Pin:1, Signal:5V, Orig_Signal:5V, Probed,C,CAP,0,0
C506:,    Pin:2, Signal:NetC506_2, Orig_Signal:NetC506_2, NotProbed,C,CAP,0,0
C506:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C507:,    Pin:2, Signal:NetC506_2, Orig_Signal:NetC506_2, NotProbed,C,CAP,0,0
C507:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C508:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C508:,    Pin:1, Signal:5V, Orig_Signal:5V, Probed,C,CAP,0,0
C509:,    Pin:1, Signal:ID1, Orig_Signal:ID1, Probed,C,CAP,0,0
C509:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C510:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C510:,    Pin:1, Signal:ID2, Orig_Signal:ID2, Probed,C,CAP,0,0
C511:,    Pin:1, Signal:NetC511_1, Orig_Signal:NetC511_1, NotProbed,C,CAP,0,0
C511:,    Pin:2, Signal:NetC511_2, Orig_Signal:NetC511_2, NotProbed,C,CAP,0,0
C512:,    Pin:2, Signal:NetC511_2, Orig_Signal:NetC511_2, NotProbed,C,CAP,0,0
C512:,    Pin:1, Signal:NetC512_1, Orig_Signal:NetC512_1, NotProbed,C,CAP,0,0
C513:,    Pin:2, Signal:NetC511_1, Orig_Signal:NetC511_1, NotProbed,C,CAP,0,0
C513:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C514:,    Pin:2, Signal:NetC512_1, Orig_Signal:NetC512_1, NotProbed,C,CAP,0,0
C514:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C515:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C515:,    Pin:2, Signal:NetC515_2, Orig_Signal:NetC515_2, NotProbed,C,CAP,0,0
C516:,    Pin:2, Signal:5V, Orig_Signal:5V, Probed,C,CAP,0,0
C516:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C517:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C517:,    Pin:1, Signal:3_3V, Orig_Signal:3.3V, Probed,C,CAP,0,0
C518:,    Pin:1, Signal:NetC518_1, Orig_Signal:NetC518_1, NotProbed,C,CAP,0,0
C518:,    Pin:2, Signal:NetC518_2, Orig_Signal:NetC518_2, NotProbed,C,CAP,0,0
C519:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C519:,    Pin:1, Signal:3_3V, Orig_Signal:3.3V, Probed,C,CAP,0,0
C520:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C520:,    Pin:1, Signal:NetC520_1, Orig_Signal:NetC520_1, Probed,C,CAP,0,0
C521:,    Pin:2, Signal:L1_CS, Orig_Signal:L1_CS, Probed,C,CAP,0,0
C521:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C601:,    Pin:2, Signal:NetC601_2, Orig_Signal:NetC601_2, Probed,C,CAP,0,0
C601:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C602:,    Pin:2, Signal:NetC602_2, Orig_Signal:NetC602_2, Probed,C,CAP,0,0
C602:,    Pin:1, Signal:NetC602_1, Orig_Signal:NetC602_1, Probed,C,CAP,0,0
C603:,    Pin:1, Signal:NetC603_1, Orig_Signal:NetC603_1, Probed,C,CAP,0,0
C603:,    Pin:2, Signal:NetC603_2, Orig_Signal:NetC603_2, NotProbed,C,CAP,0,0
C604:,    Pin:1, Signal:NetC603_1, Orig_Signal:NetC603_1, Probed,C,CAP,0,0
C604:,    Pin:2, Signal:NetC603_2, Orig_Signal:NetC603_2, NotProbed,C,CAP,0,0
C605:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C605:,    Pin:2, Signal:P12V, Orig_Signal:+12V, Probed,C,CAP,0,0
C606:,    Pin:1, Signal:P12V, Orig_Signal:+12V, Probed,C,CAP,0,0
C606:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C607:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C607:,    Pin:1, Signal:P12V, Orig_Signal:+12V, Probed,C,CAP,0,0
C608:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C608:,    Pin:1, Signal:NetC608_1, Orig_Signal:NetC608_1, Probed,C,CAP,0,0
C609:,    Pin:1, Signal:12V_A, Orig_Signal:12V_A, NotProbed,C,CAP,0,0
C609:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C610:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C610:,    Pin:1, Signal:12V_A, Orig_Signal:12V_A, NotProbed,C,CAP,0,0
C611:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C611:,    Pin:1, Signal:12V_A, Orig_Signal:12V_A, NotProbed,C,CAP,0,0
C612:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C612:,    Pin:1, Signal:12V_A, Orig_Signal:12V_A, NotProbed,C,CAP,0,0
C613:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C613:,    Pin:1, Signal:5V, Orig_Signal:5V, Probed,C,CAP,0,0
C614:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C614:,    Pin:1, Signal:12V_A, Orig_Signal:12V_A, NotProbed,C,CAP,0,0
C615:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C615:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,C,CAP,0,0
C616:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,C,CAP,0,0
C616:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C617:,    Pin:2, Signal:1_8V, Orig_Signal:1.8V, Probed,C,CAP,0,0
C617:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C618:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,C,CAP,0,0
C618:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C619:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,C,CAP,0,0
C619:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
C620:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,C,CAP,0,0
C620:,    Pin:2, Signal:GND, Orig_Signal:GND, Probed,C,CAP,0,0
D201:,    Pin:2, Signal:NetD201_K, Orig_Signal:NetD201_K, NotProbed,D,DIODE,0,0
D201:,    Pin:1, Signal:CP, Orig_Signal:CP, Probed,D,DIODE,0,0
D202:,    Pin:2, Signal:NetD201_K, Orig_Signal:NetD201_K, NotProbed,D,DIODE,0,0
D202:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,D,DIODE,0,0
D203:,    Pin:2, Signal:NetD203_CAT, Orig_Signal:NetD203_CAT, NotProbed,D,DIODE,0,0
D203:,    Pin:1, Signal:NetD203_AN, Orig_Signal:NetD203_AN, NotProbed,D,DIODE,0,0
D204:,    Pin:2, Signal:3_3V, Orig_Signal:3.3V, Probed,D,DIODE,0,0
D204:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,D,DIODE,0,0
D204:,    Pin:3, Signal:NetD204_3, Orig_Signal:NetD204_3, NotProbed,D,DIODE,0,0
D401:,    Pin:1, Signal:NetC404_1, Orig_Signal:NetC404_1, NotProbed,D,DIODE,0,0
D401:,    Pin:2, Signal:NetD401_CAT, Orig_Signal:NetD401_CAT, NotProbed,D,DIODE,0,0
D402:,    Pin:2, Signal:NetC403_2, Orig_Signal:NetC403_2, NotProbed,D,DIODE,0,0
D402:,    Pin:1, Signal:NetD401_CAT, Orig_Signal:NetD401_CAT, NotProbed,D,DIODE,0,0
D410:,    Pin:1, Signal:NetC403_2, Orig_Signal:NetC403_2, NotProbed,D,DIODE,0,0
D410:,    Pin:2, Signal:NetD410_K, Orig_Signal:NetD410_K, NotProbed,D,DIODE,0,0
D411:,    Pin:2, Signal:NetD410_K, Orig_Signal:NetD410_K, NotProbed,D,DIODE,0,0
D411:,    Pin:1, Signal:NetC403_1, Orig_Signal:NetC403_1, NotProbed,D,DIODE,0,0
D501:,    Pin:2, Signal:12V_A, Orig_Signal:12V_A, NotProbed,D,DIODE,0,0
D501:,    Pin:3, Signal:NetC501_2, Orig_Signal:NetC501_2, NotProbed,D,DIODE,0,0
D501:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,D,DIODE,0,0
D502:,    Pin:3, Signal:NetC504_2, Orig_Signal:NetC504_2, NotProbed,D,DIODE,0,0
D502:,    Pin:1, Signal:N12V_A, Orig_Signal:-12V_A, Probed,D,DIODE,0,0
D502:,    Pin:2, Signal:12V_A, Orig_Signal:12V_A, NotProbed,D,DIODE,0,0
D503:,    Pin:2, Signal:P12V, Orig_Signal:+12V, Probed,D,DIODE,0,0
D503:,    Pin:1, Signal:NetD503_AN, Orig_Signal:NetD503_AN, NotProbed,D,DIODE,0,0
D504:,    Pin:2, Signal:NetD504_K, Orig_Signal:NetD504_K, NotProbed,D,DIODE,0,0
D504:,    Pin:1, Signal:L1_1, Orig_Signal:L1-1, Probed,D,DIODE,0,0
D505:,    Pin:3, Signal:NetC506_2, Orig_Signal:NetC506_2, NotProbed,D,DIODE,0,0
D505:,    Pin:2, Signal:NetD503_AN, Orig_Signal:NetD503_AN, NotProbed,D,DIODE,0,0
D505:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,D,DIODE,0,0
D506:,    Pin:1, Signal:L2_N_1, Orig_Signal:L2/N-1, Probed,D,DIODE,0,0
D506:,    Pin:2, Signal:NetD506_K, Orig_Signal:NetD506_K, NotProbed,D,DIODE,0,0
D507:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,D,DIODE,0,0
D507:,    Pin:3, Signal:UNCONNECTED_79, Orig_Signal:UNCONNECTED_79, NotProbed,D,DIODE,0,0
D507:,    Pin:2, Signal:NetD507_K, Orig_Signal:NetD507_K, NotProbed,D,DIODE,0,0
D508:,    Pin:1, Signal:L1_2, Orig_Signal:L1-2, Probed,D,DIODE,0,0
D508:,    Pin:2, Signal:NetD508_K, Orig_Signal:NetD508_K, NotProbed,D,DIODE,0,0
D509:,    Pin:1, Signal:NetD509_1, Orig_Signal:NetD509_1, NotProbed,D,DIODE,0,0
D509:,    Pin:2, Signal:P12V, Orig_Signal:+12V, Probed,D,DIODE,0,0
D509:,    Pin:3, Signal:NetC511_2, Orig_Signal:NetC511_2, NotProbed,D,DIODE,0,0
D510:,    Pin:2, Signal:NetD510_K, Orig_Signal:NetD510_K, NotProbed,D,DIODE,0,0
D510:,    Pin:1, Signal:L2_N_2, Orig_Signal:L2/N-2, NotProbed,D,DIODE,0,0
D511:,    Pin:2, Signal:NetD511_K, Orig_Signal:NetD511_K, Probed,D,DIODE,0,0
D511:,    Pin:1, Signal:NetD511_A, Orig_Signal:NetD511_A, NotProbed,D,DIODE,0,0
D512:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,D,DIODE,0,0
D512:,    Pin:2, Signal:NetD509_1, Orig_Signal:NetD509_1, NotProbed,D,DIODE,0,0
D513:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,D,DIODE,0,0
D513:,    Pin:2, Signal:NetD511_A, Orig_Signal:NetD511_A, NotProbed,D,DIODE,0,0
D601:,    Pin:2, Signal:NetD601_K, Orig_Signal:NetD601_K, NotProbed,D,DIODE,0,0
D601:,    Pin:1, Signal:NetD601_A, Orig_Signal:NetD601_A, Probed,D,DIODE,0,0
D602:,    Pin:2, Signal:NetD601_K, Orig_Signal:NetD601_K, NotProbed,D,DIODE,0,0
D602:,    Pin:1, Signal:NetC603_1, Orig_Signal:NetC603_1, Probed,D,DIODE,0,0
F201:,    Pin:1, Signal:NetF201_1, Orig_Signal:NetF201_1, NotProbed,F,FUSE,0,0
F201:,    Pin:2, Signal:P12V, Orig_Signal:+12V, Probed,F,FUSE,0,0
FB101:,    Pin:1, Signal:NetFB101_1, Orig_Signal:NetFB101_1, Probed,FB,FBEAD,0,0
FB101:,    Pin:2, Signal:N12V_A, Orig_Signal:-12V_A, Probed,FB,FBEAD,0,0
FB301:,    Pin:1, Signal:3_3V, Orig_Signal:3.3V, Probed,FB,FBEAD,0,0
FB301:,    Pin:2, Signal:NetC309_1, Orig_Signal:NetC309_1, NotProbed,FB,FBEAD,0,0
FB501:,    Pin:1, Signal:NetFB501_1, Orig_Signal:NetFB501_1, Probed,FB,FBEAD,0,0
FB501:,    Pin:2, Signal:NetFB501_2, Orig_Signal:NetFB501_2, Probed,FB,FBEAD,0,0
FB502:,    Pin:1, Signal:NetFB502_1, Orig_Signal:NetFB502_1, Probed,FB,FBEAD,0,0
FB502:,    Pin:2, Signal:NetFB502_2, Orig_Signal:NetFB502_2, Probed,FB,FBEAD,0,0
FB601:,    Pin:1, Signal:P12V, Orig_Signal:+12V, Probed,FB,FBEAD,0,0
FB601:,    Pin:2, Signal:12V_A, Orig_Signal:12V_A, NotProbed,FB,FBEAD,0,0
GFX107:,    Pin:1, Signal:UNCONNECTED_82, Orig_Signal:UNCONNECTED_82, NotProbed,GFX,0,0,0
GFX108:,    Pin:1, Signal:UNCONNECTED_81, Orig_Signal:UNCONNECTED_81, NotProbed,GFX,0,0,0
GFX109:,    Pin:1, Signal:UNCONNECTED_80, Orig_Signal:UNCONNECTED_80, NotProbed,GFX,0,0,0
GFX110:,    Pin:1, Signal:UNCONNECTED_16, Orig_Signal:UNCONNECTED_16, Probed,GFX,0,0,0
GFX111:,    Pin:1, Signal:UNCONNECTED_15, Orig_Signal:UNCONNECTED_15, Probed,GFX,0,0,0
GFX112:,    Pin:1, Signal:UNCONNECTED_14, Orig_Signal:UNCONNECTED_14, Probed,GFX,0,0,0
J301:,    Pin:1, Signal:UNCONNECTED_6, Orig_Signal:UNCONNECTED_6, NotProbed,J,CON,0,0
J301:,    Pin:2, Signal:UNCONNECTED_7, Orig_Signal:UNCONNECTED_7, NotProbed,J,CON,0,0
J301:,    Pin:3, Signal:UNCONNECTED_8, Orig_Signal:UNCONNECTED_8, NotProbed,J,CON,0,0
J301:,    Pin:4, Signal:UNCONNECTED_9, Orig_Signal:UNCONNECTED_9, NotProbed,J,CON,0,0
J301:,    Pin:6, Signal:UNCONNECTED_11, Orig_Signal:UNCONNECTED_11, NotProbed,J,CON,0,0
J301:,    Pin:7, Signal:UNCONNECTED_12, Orig_Signal:UNCONNECTED_12, NotProbed,J,CON,0,0
J301:,    Pin:8, Signal:3_3V, Orig_Signal:3.3V, Probed,J,CON,0,0
J301:,    Pin:5, Signal:UNCONNECTED_10, Orig_Signal:UNCONNECTED_10, NotProbed,J,CON,0,0
J301:,    Pin:9, Signal:NetJ301_2, Orig_Signal:NetJ301_2, Probed,J,CON,0,0
J301:,    Pin:10, Signal:NetJ301_3, Orig_Signal:NetJ301_3, Probed,J,CON,0,0
J301:,    Pin:11, Signal:NetJ301_4, Orig_Signal:NetJ301_4, Probed,J,CON,0,0
J301:,    Pin:12, Signal:GND, Orig_Signal:GND, Probed,J,CON,0,0
J301:,    Pin:13, Signal:UNCONNECTED_13, Orig_Signal:UNCONNECTED_13, NotProbed,J,CON,0,0
J302:,    Pin:1, Signal:GND, Orig_Signal:GND, Probed,J,CON,0,0
J302:,    Pin:2, Signal:UNCONNECTED_4, Orig_Signal:UNCONNECTED_4, Probed,J,CON,0,0
J302:,    Pin:3, Signal:5V, Orig_Signal:5V, Probed,J,CON,0,0
J302:,    Pin:4, Signal:NetJ302_4, Orig_Signal:NetJ302_4, Probed,J,CON,0,0
J302:,    Pin:5, Signal:NetJ302_5, Orig_Signal:NetJ302_5, Probed,J,CON,0,0
